,URL,Rank,Phishing Score,DGA Score,Malware Score,Phishing Classifier
243,http://jezebel.com/5797725/is-title-ix-hurting-men,1371,0.34,0.5119750995,0.1277360364,0
244,http://www.abesofmaine.com/Search/,309385,0.94,0.0549181629,0.6989123918,1
245,http://www.blueridgenow.com/article/20130106/NEWS/130109888/0/opinion02,196651,0.5604304855,0.0112828885,0.9537862325,0
246,http://www.emirates.com/uy/spanish/about/emvironment/day_in_the_life_of_emirates.aspx,1742,0.0889087183,0.0039344943,0.6104166759,0
247,http://www.careerjet.pl/sprzatanie-mieszkan-praca/slaskie-126784.html,200024,0.2410650686,0.0070464386,0.9778136095,0
248,http://www.urbandecay.com/stardust-eyeshadow/226,28659,0.7,0.0044557631,0.7874967286,1
249,http://www.cosplay.com/archive/index.php/index.php,72470,0.5881818182,0.0197515436,0.8814206851,0
250,http://www.apartmenttherapy.com/readers/141517,2057,0.9,0.0559230338,0.8771723075,1
251,http://www.teamap.com/tearooms/green_teahouse_3822.html,-1,0.795,0.0575851902,0.8941427562,1
252,http://www.biopython.org/w/index.php,387921,0.9,0.0208180383,0.9150127893,1
253,http://www.acemart.com/traex/dining-room/tabletop-supplies/condiment-supplies/cruets/c226-c1008-b230-c1009-c1014.html,241085,0.0269361143,0.0101342141,0.6439323495,0
254,http://www.poemhunter.com/t-no-first-name-wignesan/stats/,12863,0.58,0.0113556086,0.9285703179,0
255,http://www.evike.com/product_reviews.php,20804,0.66,0.0042731271,0.4792524687,1
256,http://www.metrowestdailynews.com/article/ZZ/20140707/NEWS/140709966/11514/NEWS,151475,0.6005358595,0.0214341516,0.9450264051,0
257,http://www.getolympus.com/us/en/digitalcameras/tough.html,43372,0.46,0.0714118049,0.9424692435,0
258,http://www.sandiegouniontribune.com/news/2012/dec/21/california-farmers-residents-to-get-more-water/,10645,0.2231215178,0.0506150042,0.9682620761,0
259,http://www.positivepromotions.com/products/c/p_1001_/filter/100000000556eq100000000559and100000000114eq100000000209or100000000233or100000000184or100000000180or100000001130or100000000215or100000000244or100000000202or100000001824and100000000011eq100000003447/,306203,0.48,0.0230018095,0.9559754488,0
260,http://www.pillsbury.com/everyday-eats/drinks-appetizers/how-to-make-game-day-spinach-pull-apart,6217,0.2236878545,0.0184459943,0.941240182,0
261,http://www.tigerdroppings.com/rant/message.aspx,21217,0.78,0.0454687355,0.9572007002,1
262,http://www.getthefive.com/articles/tag/technology/,-1,0.9194444444,0.0177850034,0.9302622988,1
263,http://www.cnet.com/news/google-street-view-in-the-large-hadron-collider-is-a-smash/,143,0.2204554103,0,0.7496128385,0
264,http://cyclonefanatic.com/forum/members/clonecones.html,85161,0.5,0.0360782431,0.4814516898,0
265,http://www.industrycortex.com/products/profile/751610533/hygenall-decontamination-washcloths,179069,0.2449864233,0.017339758,0.9652408109,0
266,http://the-riotact.com/canberra-op-shop-guide-hitting-the-town/129595,364113,0.221940016,0.0871438561,0.2993843612,0
267,http://www.maxbimmer.com/forums/archive/index.php/t-2111.html,923554,0.2614705158,0.0318212576,0.8888825845,0
268,http://maps.avnwx.com/about/mail.html,906266,0.758245614,0.0381479384,0.3993300802,1
269,http://www.python-forum.org/posting.php,-1,1,0.0495379058,0.9421161613,1
270,http://www.mondebio.com/catalogue.php,105996,0.78,0.0144180273,0.8985647432,1
271,http://www.ski.com/squaw-valley-lodging/all/standard-fitness-center,111779,0.4817295933,3.94944707740916E-05,0.6532066815,0
272,http://crimetimepreview.com/2013/05/mad-dogs-3-sky1-with-john-simm-philip-glenister-marc-warren-max-beesley.html/,-1,0.0669557873,0.0214166986,0.2518721068,0
273,http://windowssecrets.com/forums/member.php/60836-jim3465,21532,0.36,0.0237941084,0.3416069239,0
274,http://www.thepaperofwabash.com/obits.php,-1,0.96,0.0169476374,0.9475055312,1
275,http://www.freerepublic.com/focus/news/1746757/posts,10837,0.66,0.0097329331,0.9555076377,1
276,http://www.mcarterbrown.com/forums/newreply.php,355207,0.8,0.0088534417,0.9580215991,1
277,http://www.gpb.org/news/Dr.-Donald-Baxter/related,125298,0.58,0,0.359902388,0
278,http://www.overclockersclub.com/reviews/computex2010/images/babe_hitachi_06.htm,119748,0.0020668991,0.0830808662,0.8462546304,0
279,http://www.sportingnews.com/nfl/story/2012-11-18/week-11-nfl-schaub-andre-johnson-rodgers-cobb-matt-ryan-peyton-manning-luck-rg3,6314,0.2369251438,0.0093537457,0.9649909992,0
280,http://www.apunkachoice.com/names/cat/cate_blanchett/cid_137096/photos/cewp_137096_7/wallpaper.html,82607,0.0045164021,0.0198416262,0.7194377959,0
281,http://www.vermontpbs.org/show/11000/619/www.populationmedia.org,926093,0.148,0.0214833334,0.9508607695,0
282,http://www.animefuel.com/forum/showthread.php,-1,0.89875,0.01588591,0.6079049842,1
283,http://road.cc/comments/recent,21130,0.588,0.0129679803,0.5710414907,0
284,http://www.cargurus.com/Cars/2005-Volkswagen-Jetta-Trims-c5860,2780,0.5800877193,0.0131083252,0.9002256305,0
285,http://www.unionlibre.com/,-1,0.98,0.0037809514,0.6653629781,1
286,https://www.ato.gov.au/corporate/PrintFriendly.aspx,12515,0.64,0.0001231065,0.4411982034,1
287,http://www.grammy.com/news/grammy-museum-to-launch-cheap-trick-i-want-you-to-want-me-sept-12,36402,0.2212432351,0.026845059,0.8584806901,0
288,http://itknowledgeexchange.techtarget.com/eye-on-oracle/oracle-pulls-misleading-exadata-ad-but-vows-to-appeal/,1910,0.1621970064,0.0093793116,0.5988323232,0
289,http://www.ctnow.com/topic/arts-culture/fringe-festival-EVFES0000118-topic.html,287301,0.0659018126,0.0972396236,0.8198245751,0
290,http://www.gta4-mods.com/videos/gionightss-best-enb-final-v14637,110979,0.6221505376,0.2623438882,0.9270747928,1
291,http://blogs.taz.de/lottmann/2011/08/,17637,0.56,3.94944707740916E-05,0.5767817889,0
292,http://www.antiques.com/dealers/12020/Cutberth-Dale-Appraiser,230325,0.6004482759,0.0111993416,0.5818780416,0
293,http://www.nascar.com/es_us/news-media/articles/2014/1/15/nascar-panel-north-american-international-auto-show.html,17127,0.0431171889,0.042848881,0.8273652487,0
294,http://forums.edmunds.com/discussion/3201/volkswagen/golf/vw-golf-r32,1590,0.4,0.0468411921,0.2440165034,0
295,http://www.kcci.com/health/International-travel-destination-Buenos-Aires-Argentina/17346372,21614,0.2049753133,0.000499002,0.7393395006,0
296,http://www.bangkokpost.com/search/news-and-article/crash/,6494,0.62,0.0543787645,0.9533031623,1
297,http://www.seibertron.com/sightings/item.php,75445,0.62,0.0088671167,0.9285703179,1
298,http://bullyscomics.blogspot.com/2011/04/low-content-week-kirby-day-parademons.html,43,0.2801730532,0.0130377356,0.3160478449,0
299,http://godigitalscrapbooking.com/forum/showpost.php,238480,0.7,0.063457929,0.3286146674,1
300,http://www.stevegtennis.com/head-to-head/men/Dominique_Coene/Olivier_Renavand/,214566,0.2025563517,0.0117218011,0.9505381122,0
301,http://local.mumsnet.com/wigan-salford/family-shows-and-concerts/107608-wanted-robin-hood,7310,0.2026894181,0.1163814387,0.1842933271,0
302,http://brown.edu/Research/Chiasmi/aboutus.html,8973,0.56,0.0242352666,0.1390915779,0
303,http://www.360cities.net/cs/image/bachelors-grove-cemetery-midlothian,89674,0.4282459868,0.0326228531,0.9033745752,0
304,http://forums.poz.com/index.php,157917,0.78,3.94944707740916E-05,0.1328353584,1
305,http://www.tennisexpress.com/category.cfm/tennis/mens-apparel/brand/nike/guage/10/size/MEDIUM/color/GRAY,50677,0.023350325,0.0145359086,0.9644535505,0
306,http://www.wcu.edu/WebFiles/Excel/March_1_2010.xlsm,96427,0.5624242424,0.0003606303,0.3930358869,0
307,http://pointworld.com/user/annedouam/thoughts/angry-birds-varityskuvia/,148166,0.202590043,0.0059528724,0.3344325193,0
308,https://www.hydrogenaud.io/forums/index.php,61326,0.78,0.0832194,0.9544988349,1
309,http://imgv2-1.scribdassets.com/img/word_user/13869868/98x98/2688436569/1342025502,99356,0.5804813556,0.0157457287,0.3499764163,0
310,http://bickslicks.rukind.org/HOTW/slip2.html,-1,0.94,0.1279110801,0.3518900671,1
311,https://www.nemertes.com/vendors/airwatch,-1,0.9392,0.0107824303,0.9304264005,1
312,http://jetfilmizle.com/ask-dersi-filmi-turkce-dublaj-izle.html,629741,0.3008731809,0.0214286718,0.2237122929,0
313,http://frbo.com/United-States/Georgia/Stockbridge/12206/page=11,-1,0.4824682634,0.000499002,0.2304038508,0
314,http://steamcommunity.com/app/2300/guides/,182,0.540199005,0.0099388808,0.3444950961,0
315,https://zh.wikipedia.org/wiki/Category:%E9%A6%AC%E4%BE%86%E8%A5%BF%E4%BA%9E%E6%A4%8D%E7%89%A9,7,0.5402208247,0.0086736992,0.1609241489,0
316,http://www.sumopaint.com/image/,63342,1,0.0198159228,0.9170693123,1
317,http://www.bergdorfgoodman.com/Ippolita-Wonderland-Oval-Ring-Pyrite-Silver/prod81070015_cat341807_cat203400_/p.prod,13188,0.0066072676,0.6256381662,0.9548757709,0
318,http://hr.hotels.com/ho405671/tai-o-heritage-hotel-hong-kong-hong-kong/,585,0.3208695652,0.0149828663,0.1918819842,0
319,http://www.apartmentfinder.com/Off-Campus-Housing/Pennsylvania/Apartments-Near-Duffs-Business-Institute/Page27,21948,0.2816359848,0.0866397561,0.9056297451,0
320,http://www.dancingfish.com/gallery/photo.php,-1,0.9,0.0198203954,0.9394747064,1
321,http://www.imamuseum.org/film/film-small-act,272460,0.74,0.0063271436,0.5961122927,1
322,http://surfky.com/index.php/obituaries/local/muhlenberg/49049-bts-program-featured-in-national-magazine,372256,0.0113889261,0.3985271267,0.2856423147,0
323,http://www.blindsgalore.com/products.asp,189550,0.82,0.0140083765,0.9297253188,1
324,http://www.wsj.com/video/caring-for-japan-aging-population/F0923CE7-ACF3-4636-9D67-BC30D24CB11E.html,392,0.0254075401,0,0.350006993,0
325,http://maps.google.de/m,26,0.94,0.0492599762,0.9006434537,1
326,http://www.medcentre.com.ua/medikamenty/mukolvan.html,61941,0.7466666667,0.0110231321,0.9227822243,1
327,http://nymag.com/tags/michael-gibney/,1748,0.2902985075,0.0453958084,0.1910086839,0
328,http://www.wgbh.org/programs/The-Callie-Crossley-Show-855,68061,0.42,0,0.7732660351,0
329,http://ajilbab.com/dibujos/dibujos-para-colorear-for-kratos-god-of-war.htm,-1,0.26,0.2531350641,0.1390700105,0
330,http://www.redbull.com/cs/Satellite/hu_HU/Gallery/K%C3%A9pek-si%C3%B3foki-d%C3%B6nt%C5%91r%C5%91l---Red-Bull-Toe-2-Toe/Red-Bull-Toe-2-Toe---D%C3%B6nt%C5%91---Si%C3%B3fok---2011-021243073588702,5842,0.320535917,0.0289947157,0.9334301436,0
331,http://www.brownells.com/ammunition/rifle-ammo/remington-centerfire-ammunition-prod43194.aspx,7472,0.0857614263,0.0200180148,0.9285198912,0
332,http://www.disclose.tv/forum/smoker-loses-six-teeth-after-cigarette-explodes-t15555.html,15270,0.0035899318,0.0125518761,0.9883464995,0
333,http://www.temptalia.com/product/color-club-nail-lacquer/over-the-moon/feed,13034,0.2607662229,0.0122902638,0.9196445816,0
334,http://www.busconversions.com/bbs/index.php,-1,0.98,0.0193231086,0.9579923534,1
335,http://www.valorebooks.com/textbooks/aquatic-turtles-complete-pet-owners-manual-series/9780764141911,37129,0.2212014071,0.0161865698,0.9363727631,0
336,http://www.abbeyhorn.co.uk/emailfriend.aspx,-1,0.9,0.0470394279,0.6668808845,1
337,https://secure.forumcomm.com/,325330,0.62,0.0060506999,0.1414245785,1
338,http://ww1.eternalsnow.com/2012-volcom-battle-stretch-womens-snowboard-pant-perfect-storm.html,-1,0.1406400397,0.0109174962,0.7414016779,0
339,http://shop.royalmail.com/products/stamp-sheets/icat/cat198,2541,0.58,0.0066043519,0.2527561034,0
340,https://www.belk.com/products/kim-rogers-petite-texture-stripe-blouse-P1801239U6U0E0648.jsp,4009,0.4046922934,0,0.7010748268,0
341,http://www.ebaumsworld.com/video/watch/22393/,3931,0.76,0.1177858191,0.927968501,1
342,http://www.rediff.com/money/slide-show/slide-show-1-why-commerce-ministry-was-upset-with-the-budget/20110322.htm,358,0.0286898588,0.0474082665,0.8471036802,0
343,http://kde-apps.org/messages/,389593,0.6,0.1022120117,0.292942226,0
344,http://www.news.iowadot.gov/newsandinfo/2013/11/index.html,132113,0.38,0.1471944328,0.3320679547,0
345,http://www.powerstrokenation.com/forums/misc.php,361204,0.92,0.088710815,0.9476861906,1
346,http://www.timeanddate.com/worldclock/distanceresult.html,647,0.5,0.0129534411,0.9329041639,0
347,http://www.classic-charms.com/carlo-biagi-kidz-black-white-glass-bead.html,-1,0.7,0.0555916015,0.8777614778,1
348,https://www.avis.com/car-rental/deals/driving/Albuquerque-NMABQ-en_US-040424,7938,0.3844757656,0.0038005213,0.6385898809,0
349,http://www.topgear.com/india/new-car-news,7949,0.7,0.0241738995,0.9419204658,1
350,https://www.airbnb.com/users/show/2426828,510,0.82,0.7316319732,0.8973238947,1
351,http://www.vn-zoom.com/f122/tho-cho-ngay-thu-7-a-1479308.html,35866,0.44,0.3286574176,0.8477641699,0
352,http://www.dancingfish.com/gallery/photo.php,-1,0.9,0.0198203954,0.9394747064,1
353,http://cakejournal.com/tutorials/cupcake-decorating-part-3/comment-page-12/,371820,0.2007110151,0.0325930577,0.1929490412,0
354,http://mp3vale.com/download-mp3-just-give-me-a-reason-by-marion-aunor.html,-1,0.2018107685,0.1597735158,0.2506124141,0
355,http://www.arkivverket.no/URN:kb_read,87166,0.98,0.0752579039,0.9570634096,1
356,http://www.usfreeads.com/files/viewitem.image,34075,0.7014285714,0.0111293469,0.6274690008,1
357,http://www.callingcards.com/shopping/rates.asp,331089,0.7696103896,0.0086945232,0.9662573304,1
358,https://no.wikipedia.org/wiki/Palm_(m%C3%A5l),7,0.8,0.0086736992,0.1127951422,1
359,http://www.news-leader.com/article/20130120/COLUMNISTS22/301200014/Napa-in-summer-will-provide-a-vine-time,66636,0.2210669573,0.0076105514,0.9392985147,0
360,http://www.vesalia.de/,521553,0.92,0.0235224576,0.9049247199,1
361,http://h30434.www3.hp.com/t5/Printer-All-in-One-Software-Drivers/HP-Printer-and-scanner-won-t-work/td-p/43368,313,0.4516017711,0.0020941881,0.392105598,0
362,http://www.diyaudio.com/forums/twisted-pear/260557-opus-dac-right-channel-silent.html,28692,0.1005880316,0.0381773684,0.7892234526,0
363,http://www.e90post.com/forums/showthread.php,29210,0.68,0.344582459,0.740757874,1
364,http://www.competitivecyclist.com/mens-road-bike-clothing,18283,0.58,0.0657348223,0.94790961,0
365,http://harriscyclery.blogspot.com/2009/10/harris-cyclery-blog-has-moved.html,43,0.4020853021,0.0130377356,0.7556781591,0
366,http://www.viewat.org/,-1,0.98,0.0890090488,0.8788730908,1
367,http://www.ala.org/vrt/notablevideos/notables2010,24430,0.56,0.0001287058,0.4289260561,0
368,http://nfo.rlsbb.com/view/61442278,8363,0.78,0.0267952886,0.7071839772,1
369,http://drops.dagstuhl.de/opus/ergebnis.php,486929,0.74,0.4020951952,0.7437930791,1
370,http://www.t7t.com/game-1938.html,629508,0.52,0,0.350006993,0
371,http://www.theroot.com/printmail/70079,11782,0.86,0.0099399437,0.8916439203,1
372,http://www.ecured.cu/index.php/Afecciones_cong%C3%A9nitas,25240,0.181057003,0.0299391798,0.8512039106,0
373,http://www.psacard.com/PSASetRegistry/compositerankings.aspx,112170,0.1831125466,0.0111403139,0.8814206851,0
374,http://dictionary.cambridge.org/dictionary/english/brush,1327,0.72,0.0105138229,0.2545784823,1
375,http://news.yahoo.com/blogs/cutline/capitol-police-investigating-onion-fake-hostage-crisis-tweets-185711356.html,5,0.0284418662,0.003652481,0.2276332166,0
376,http://www.patheos.com/blogs/karenspearszacharias/tag/me-mentality/,1459,0.3011635095,0.017901299,0.9446805944,0
377,http://www.wineexpress.com/advsearch/main.asp,158239,0.82,0.0112351851,0.9300560103,1
378,http://www.antiques.com/dealers/Flea-Markets/New-York/HUDSON,230325,0.5604482759,0.0111993416,0.5818780416,0
379,http://www.ftworld.info/cgi-sys/suspendedpage.cgi,-1,0.888,0.0176286749,0.9397924905,1
380,http://lists.w3.org/Archives/Public/public-powderwg/2007Nov/0006.html,1672,0.1751481309,0.0020941881,0.1782973717,0
381,https://rubygems.org/gems/hydra-tutorial,23826,0.3804347826,0.1455595304,0.2470205328,0
382,http://nudepad.net/sextube/ramya-film-actor-kannada-sexey-xnxx-xxx-fucking,959508,0.2034296373,0.2931166681,0.1262654482,0
383,http://www.classifiedsgiant.com/make-Mazda/fuel-LPG/bodystyle-Estate/listings.html,75861,0.14,0.1028718587,0.942968678,0
384,http://www.catalyst.org/zing/feminism-and-fantasy-football,262018,0.5,0.0246073325,0.9271181859,0
385,http://www.addthis.com/bookmark.php,290,0.72,0.0980031833,0.740757874,1
386,http://www.unionleader.com/article/20130323/NEWS03/130329531/0/AGGREGATION,42765,0.400886645,0.0133917717,0.6895554563,0
387,http://www.northcarolinasportsman.com/lpca/index.php,565623,0.8666666667,0.0279188291,0.9410228814,1
388,http://www.guestinn.com/en/area_map.php,-1,0.9786363636,0.004887969,0.9130889009,1
389,http://www.siouxcitysnowremoval.com/privacy-policy/,-1,0.88,0.9040301982,0.9740690988,1
390,http://www.godlikeproductions.com/forum1/message2012038/reply33861591/copyright,12056,0.38,0.0928548086,0.9640294037,0
391,http://www.earth911.com/living-well-being/events-entertainement/meet-a-celebrity-support-environmental-education/,68720,0.1610678864,0.034432685,0.9260227907,0
392,http://orthodoxwiki.org/index.php,128313,0.88,0.1277904069,0.2865173735,1
393,http://www.davidsbridal.com/Product_Strapless-Fit-and-Flare-Gown-with-Beaded-Bodice-129054_Bridal-Gowns-Shop-By-Silhouette-Mermaid-Trumpet,11588,0.2285364973,0.015241828,0.9511399117,0
394,http://www.jagex.com/l=2/g=zombiedawnmulti/careers/jobs/omZ4Xfw6,239380,0.4964168366,0.165061882,0.7921499376,0
395,http://www.quibblo.com/not_found,35334,0.98,0.1709427836,0.9161740595,1
396,http://www.timeanddate.com/time/change/kergulen/port-aux-francais,647,0.38,0.0129534411,0.9329041639,0
397,http://cadair.aber.ac.uk/dspace/handle/2160/445/browse,93440,0.7,0.0001005999,0.0602600039,1
398,http://www.aubreysantiques.com/collection.php,-1,0.88,0.0106953562,0.8981417634,1
399,http://www.craftsy.com/project/view/miami-heat-hat/57593,2689,0.48,0.0080800947,0.9047585946,0
400,http://www.6pm.com/coats-outerwear/CKvXARDH1wE6BNwOoRDiAgQBAgcH.zso,694,0.5260619332,0,0.350006993,0
401,http://murga-linux.com/puppy/viewtopic.php,203903,0.58,0.059082049,0.2639521943,0
402,http://www.lumberliquidators.com/ll/s/cat_657/_/N-lfnaZ8/Ne-lfm2,22197,0.48,0.0652644083,0.9498107569,0
403,https://mobile17.com/user/2596355,-1,0.9247058824,0.0135192744,0.1849483883,1
404,http://www.hydrocarbonprocessing.com/Article/3304162/Refining-Diesel/Whats-next-for-the-energy-industry.html,433746,0.1028980498,0.6389158346,0.9801752815,0
405,http://www.equine.com/login,184572,0.6,0.0957189915,0.4886969778,0
406,http://www.huffingtonpost.co.uk/sam-parker/shameless-final-series-review_b_2772667.html,2429,0.2228544733,0.0430761902,0.9362643812,0
407,http://www.westelm.com/products/hand-loomed-silk-throw-diamond-check-b1273/,3635,0.3435858509,0.0089137673,0.8616822536,0
408,http://www.gabar.org/membership/cle/index.cfm,141703,0.78,0.108465932,0.794245041,1
